Sample_ID,Flight_ID,Category,CWM
SRR8985886,FD10,during-flight,4.0405
SRR8985887,FD90,during-flight,4.0754
SRR8985888,L-150,pre-flight,3.8047
SRR8985889,L-60,pre-flight,4.3774
SRR8985890,R+180,post-flight,4.2726
SRR8985891,L-180,pre-flight,3.8337
SRR8985892,R+33,post-flight,4.0904
SRR8985893,R+63,post-flight,4.1265
SRR8985894,R+0,post-flight,4.3637
SRR8985895,R+18,post-flight,4.1375
SRR8985896,neg,control-2,3.5599
SRR8985897,R+0,post-flight,4.0636
SRR8985898,R-14,pre-flight,4.2526
SRR8985899,L-120,pre-flight,4.1842
SRR8985900,L-180,pre-flight,4.2286
SRR8985901,R+180,post-flight,4.67
SRR8985902,R+60,post-flight,4.3097
SRR8985903,FD90,during-flight,4.1574
SRR8985904,FD10,during-flight,4.3138
SRR8985905,L-60,pre-flight,4.2068
SRR8985906,L-90,pre-flight,4.1433
SRR8985907,FD10,during-flight,4.4153
SRR8985908,FD90,during-flight,4.1363
SRR8985909,R+0,post-flight,4.0195
SRR8985910,R+18,post-flight,4.256
SRR8985911,R+30,post-flight,4.4245
SRR8985912,R+60,post-flight,4.1052
SRR8985913,R+180,post-flight,4.1743
SRR8985914,L-60,pre-flight,4.4384
SRR8985915,R+33,post-flight,4.0254
SRR8985916,R+63,post-flight,4.2253
SRR8985917,R+63,post-flight,4.1069
SRR8985918,R+30,post-flight,4.3185
SRR8985919,L-120,pre-flight,4.0427
SRR8985920,R+180,post-flight,4.5612
SRR8985921,L-90,pre-flight,4.1071
SRR8985922,L-120,pre-flight,4.1332
SRR8985923,FD10,during-flight,4.1261
SRR8985924,L-60,pre-flight,4.2038
SRR8985925,R-14,pre-flight,4.0902
SRR8985926,FD90,during-flight,4.7519
SRR8985927,FD90,during-flight,4.4303
SRR8985928,R-14,during-flight,4.3919
SRR8985929,L-60,pre-flight,4.2406
SRR8985930,FD7,during-flight,4.4232
SRR8985931,L-180,pre-flight,4.2814
SRR8985932,L-90,pre-flight,4.0362
SRR8985933,L-240,pre-flight,4.1474
SRR8985934,L-240,pre-flight,4.212
SRR8985935,R-1,during-flight,4.5857
SRR8985936,R+0,post-flight,4.2875
SRR8985937,R+60,post-flight,4.2277
SRR8985938,R+60,post-flight,4.0773
SRR8985939,R+0,post-flight,4.2772
SRR8985940,R+30,post-flight,4.3992
SRR8985941,FD10,during-flight,4.5553
SRR8985942,FD90,during-flight,4.2316
SRR8985943,R+180,post-flight,4.4038
SRR8985944,L-90,pre-flight,3.436
SRR8985945,R-14,pre-flight,4.2298
SRR8985946,R+0,post-flight,4.1581
SRR8985947,FD90,during-flight,4.8779
SRR8985948,FD10,during-flight,4.2773
SRR8985949,L-60,pre-flight,4.5617
SRR8985950,L-180,pre-flight,4.1894
SRR8985951,R+60,post-flight,4.2826
SRR8985952,R+33,post-flight,4.0005
SRR8985953,R+18,post-flight,3.9431
SRR8985954,R+1,post-flight,3.5711
SRR8985955,R+18,post-flight,4.2744
SRR8985956,R+0,post-flight,4.516
SRR8985957,R+33,post-flight,4.315
SRR8985958,R+63,post-flight,4.4312
SRR8985959,L-180,pre-flight,4.28
SRR8985960,L-90,pre-flight,4.2127
SRR8985961,L-60,pre-flight,4.1605
SRR8985962,FD10,during-flight,4.4294
SRR8985963,FD90,during-flight,4.5017
SRR8985964,R-1,during-flight,4.5629
SRR8985965,R+0,post-flight,4.8118
SRR8985966,R+18,post-flight,4.2268
SRR8985967,R+60,post-flight,4.5603
SRR8985968,R+18,post-flight,4.0294
SRR8985969,FD90,during-flight,4.3328
SRR8985970,L-60,pre-flight,4.8806
SRR8985971,FD10,during-flight,4.5218
SRR8985972,L-90,pre-flight,4.2091
SRR8985973,R+1,post-flight,4.5637
SRR8985974,FD90,during-flight,4.6549
SRR8985975,neg,control-1,3.3768
SRR8985976,R+18,post-flight,4.6279
